product_urls,product_category,product_info_date
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Savoury-pap-cakes/Brown-Onions-5-pk/_/A-20144609?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Cabbage-Brussel-Sprouts/Cabbage/_/A-20036379?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Clemengold-Tray-or-Bag/Bulk-Oranges-3-5-kg/_/A-20017569?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Sweetcorn-Asparagus/Baby-Corn-100-g/_/A-6008000179935?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Papaya-Mango-Pineapple-Kiwi-Fruit/Queen-Pineapple-300-g/_/A-6001009025692?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Mixed-Leaf-Salad-180-g/_/A-20158392?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Prepared-Salads/Greek-Leaf-Salad-285-g/_/A-20082000?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Tomatoes/Cocktail-Tomatoes-500-g/_/A-6009184427287?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/How-to-Videos/Beef-Burgers/Exotic-Mix-Tomatoes-350-g/_/A-6009000205761?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Broccoli-Cauliflower/Broccoli-Cauliflower-Florets-300-g/_/A-20009014?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Pick-Mix-Solo-Leaf-Butter-Lettuce-180-g/_/A-6009101070725?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Prepared-Vegetables/Stir-Fry/Julienne-Stir-Fry-Mix-435-g/_/A-6009171564742?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Butternut-Pumpkin-Squash/Butternut-Avg-900-g/_/A-2906818000004?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Carrots-Beetroot/Carrot-Batons-300-g/_/A-6008000680264?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Tenderstem-Broccoli-125-g/_/A-20091156?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Papaya-Mango-Pineapple-Kiwi-Fruit/Bulk-Queen-Pineapple-600-g/_/A-6008000033909?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Clemengold-Tray-or-Bag/Soft-Citrus-Tray-1-5-kg/_/A-20027537?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Carrots-Beetroot/Julienne-Carrots-100-g/_/A-6009182954693?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Melons-Watermelons/Crisp-Watermelon-700-g/_/A-20115104?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Garlic-Ginger-Turmeric-Chillies-Fresh-Paste/Fresh-Crushed-Garlic-150-g/_/A-6009101134533?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Online-Feature/Recipes/Stir-fried-greens-baked-tofu-and-sesame/Fresh-Egg-Noodles-250-g/_/A-6005000285482?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/ClemenGold-Oranges-Soft-Citrus/Lemons-3-pk/_/A-20017880?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R35/Loose-Pine-Banana-Large/Single-Queen-Pineapple/_/A-20016814?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Prepared-Salads/Green-Pesto-Bulgur-Wheat-Salad-260-g/_/A-6009195201319?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Garlic-Ginger-Turmeric-Chillies-Fresh-Paste/Fresh-Crushed-Garlic-Ginger-Chilli-70-g/_/A-20197919?isFromPLP=true,Fruit_Veg_Salad,2024-04-21
